Identifier:,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,
 756,   24336,  0.15,   -7403, -0.09,   31739,  0.38,  -41584, -0.25,   -8345, -0.10,  -33239, -0.40,  -17562, -0.10,   -4851, -0.06,  -12711, -0.15,  -34160, -0.20,   -6094, -0.07,  -28066, -0.33,  -10082, -0.06,  -11817, -0.14,    1735,  0.02,   50062,  0.30,   17311,  0.21,   32751,  0.39,  -38836, -0.23,  -16151, -0.19,  -22685, -0.27,  -44018, -0.26,  -19270, -0.23,  -24748, -0.30,   23725,  0.14,    2059,  0.02,   21666,  0.26,   13972,  0.08,  -18992, -0.23,   32964,  0.39,  -32941, -0.20,   -6487, -0.08,  -26454, -0.32,    1496,  0.01,   -1196, -0.01,    2692,  0.03,  -24964, -0.15,  -25871, -0.31,     907,  0.01,  -13427, -0.08,    5022,  0.06,  -18449, -0.22,  -56809, -0.34,  -29091, -0.35,  -27718, -0.33,
 757,   21168,  0.13,   -9214, -0.11,   30382,  0.36,  -43404, -0.26,   -9579, -0.11,  -33825, -0.40,  -19659, -0.12,   -3403, -0.04,  -16256, -0.19,  -30511, -0.18,   -3335, -0.04,  -27176, -0.32,  -10320, -0.06,  -12239, -0.15,    1919,  0.02,   48882,  0.29,   17912,  0.21,   30970,  0.37,  -35756, -0.21,  -13625, -0.16,  -22131, -0.26,  -47211, -0.28,  -23358, -0.28,  -23853, -0.28,   22548,  0.13,     794,  0.01,   21754,  0.26,   15787,  0.09,  -16154, -0.19,   31941,  0.38,  -35220, -0.21,   -7168, -0.09,  -28052, -0.33,    2832,  0.02,     612,  0.01,    2220,  0.03,  -23901, -0.14,  -25884, -0.31,    1983,  0.02,  -13971, -0.08,    5438,  0.06,  -19409, -0.23,  -59924, -0.36,  -30495, -0.36,  -29429, -0.35,
 758,   20123,  0.12,   -8534, -0.10,   28657,  0.34,  -43591, -0.26,  -10097, -0.12,  -33494, -0.40,  -20951, -0.12,   -1883, -0.02,  -19068, -0.23,  -29190, -0.17,   -2143, -0.03,  -27047, -0.32,  -11832, -0.07,  -13713, -0.16,    1881,  0.02,   45467,  0.27,   17469,  0.21,   27998,  0.33,  -35287, -0.21,  -12834, -0.15,  -22453, -0.27,  -49037, -0.29,  -24977, -0.30,  -24060, -0.29,   22149,  0.13,    1107,  0.01,   21042,  0.25,   16379,  0.10,  -14801, -0.18,   31180,  0.37,  -35908, -0.21,   -8241, -0.10,  -27667, -0.33,    4317,  0.03,    2727,  0.03,    1590,  0.02,  -24474, -0.15,  -26035, -0.31,    1561,  0.02,  -14259, -0.08,    5649,  0.07,  -19908, -0.24,  -62609, -0.37,  -31688, -0.38,  -30921, -0.37,
 759,   19596,  0.12,   -6709, -0.08,   26305,  0.31,  -44392, -0.26,  -10940, -0.13,  -33452, -0.40,  -22695, -0.14,   -1565, -0.02,  -21130, -0.25,  -30723, -0.18,   -3126, -0.04,  -27597, -0.33,  -12558, -0.07,  -14598, -0.17,    2040,  0.02,   41050,  0.24,   16040,  0.19,   25010,  0.30,  -35954, -0.21,  -13577, -0.16,  -22377, -0.27,  -51975, -0.31,  -26046, -0.31,  -25929, -0.31,   22159,  0.13,    2796,  0.03,   19363,  0.23,   15931,  0.09,  -13832, -0.16,   29763,  0.35,  -36936, -0.22,  -10231, -0.12,  -26705, -0.32,    6650,  0.04,    5593,  0.07,    1057,  0.01,  -29230, -0.17,  -27585, -0.33,   -1645, -0.02,  -14040, -0.08,    7304,  0.09,  -21344, -0.25,  -65103, -0.39,  -32648, -0.39,  -32455, -0.39,
 760,   17988,  0.11,   -6402, -0.08,   24390,  0.29,  -44183, -0.26,  -11724, -0.14,  -32459, -0.39,  -25793, -0.15,   -1858, -0.02,  -23935, -0.29,  -32866, -0.20,   -3282, -0.04,  -29584, -0.35,  -16173, -0.10,  -17081, -0.20,     908,  0.01,   40569,  0.24,   15073,  0.18,   25496,  0.30,  -36398, -0.22,  -15082, -0.18,  -21316, -0.25,  -54604, -0.33,  -26253, -0.31,  -28351, -0.34,   22283,  0.13,    3673,  0.04,   18610,  0.22,   12517,  0.07,  -13928, -0.17,   26445,  0.32,  -38717, -0.23,  -11716, -0.14,  -27001, -0.32,    7100,  0.04,    7176,  0.09,     -76, -0.00,  -33088, -0.20,  -28603, -0.34,   -4485, -0.05,  -13463, -0.08,   10829,  0.13,  -24292, -0.29,  -70723, -0.42,  -35136, -0.42,  -35587, -0.42,
 761,   15531,  0.09,   -7521, -0.09,   23052,  0.27,  -42297, -0.25,  -12334, -0.15,  -29963, -0.36,  -28427, -0.17,   -2214, -0.03,  -26213, -0.31,  -34655, -0.21,   -2217, -0.03,  -32438, -0.39,  -21960, -0.13,  -20241, -0.24,   -1719, -0.02,   43178,  0.26,   15530,  0.19,   27648,  0.33,  -35378, -0.21,  -17388, -0.21,  -17990, -0.21,  -56063, -0.33,  -26642, -0.32,  -29421, -0.35,   21664,  0.13,    2594,  0.03,   19070,  0.23,    7413,  0.04,  -14938, -0.18,   22351,  0.27,  -40604, -0.24,  -13560, -0.16,  -27044, -0.32,    5766,  0.03,    9441,  0.11,   -3675, -0.04,  -32094, -0.19,  -26146, -0.31,   -5948, -0.07,  -15684, -0.09,   12403,  0.15,  -28087, -0.33,  -78859, -0.47,  -38174, -0.46,  -40685, -0.49,
 762,   12836,  0.08,   -9566, -0.11,   22402,  0.27,  -41755, -0.25,  -14415, -0.17,  -27340, -0.33,  -30230, -0.18,   -1276, -0.02,  -28954, -0.35,  -34992, -0.21,    -769, -0.01,  -34223, -0.41,  -25237, -0.15,  -21617, -0.26,   -3620, -0.04,   46051,  0.27,   15733,  0.19,   30318,  0.36,  -32832, -0.20,  -19670, -0.23,  -13162, -0.16,  -57667, -0.34,  -29335, -0.35,  -28332, -0.34,   18918,  0.11,     573,  0.01,   18345,  0.22,    4360,  0.03,  -15206, -0.18,   19566,  0.23,  -43501, -0.26,  -15996, -0.19,  -27505, -0.33,    4638,  0.03,   13138,  0.16,   -8500, -0.10,  -27943, -0.17,  -22154, -0.26,   -5789, -0.07,  -20554, -0.12,   10072,  0.12,  -30626, -0.37,  -85893, -0.51,  -39212, -0.47,  -46681, -0.56,
 763,   11024,  0.07,  -10851, -0.13,   21875,  0.26,  -41563, -0.25,  -15017, -0.18,  -26546, -0.32,  -31138, -0.19,    1825,  0.02,  -32963, -0.39,  -36390, -0.22,   -1747, -0.02,  -34643, -0.41,  -23966, -0.14,  -21064, -0.25,   -2902, -0.03,   48399,  0.29,   15782,  0.19,   32617,  0.39,  -31675, -0.19,  -21069, -0.25,  -10606, -0.13,  -59476, -0.35,  -32170, -0.38,  -27306, -0.33,   16100,  0.10,    1242,  0.01,   14858,  0.18,    2540,  0.02,  -14414, -0.17,   16954,  0.20,  -48000, -0.29,  -17732, -0.21,  -30268, -0.36,     493,  0.00,   14561,  0.17,  -14068, -0.17,  -24458, -0.15,  -20223, -0.24,   -4235, -0.05,  -27463, -0.16,    4648,  0.06,  -32111, -0.38,  -90794, -0.54,  -40250, -0.48,  -50544, -0.60,
 764,    7576,  0.05,  -11763, -0.14,   19339,  0.23,  -37389, -0.22,  -11685, -0.14,  -25704, -0.31,  -31408, -0.19,    4469,  0.05,  -35877, -0.43,  -39807, -0.24,   -5383, -0.06,  -34424, -0.41,  -20175, -0.12,  -19091, -0.23,   -1084, -0.01,   49248,  0.29,   16098,  0.19,   33150,  0.40,  -30887, -0.18,  -21067, -0.25,   -9820, -0.12,  -61924, -0.37,  -33124, -0.39,  -28800, -0.34,   12914,  0.08,    3256,  0.04,    9658,  0.12,    2638,  0.02,  -11500, -0.14,   14138,  0.17,  -50138, -0.30,  -17773, -0.21,  -32365, -0.39,  -10282, -0.06,   12211,  0.15,  -22493, -0.27,  -21722, -0.13,  -19210, -0.23,   -2512, -0.03,  -36607, -0.22,   -1681, -0.02,  -34926, -0.42,  -96085, -0.57,  -43070, -0.51,  -53015, -0.63,
 765,    3286,  0.02,  -13284, -0.16,   16570,  0.20,  -32422, -0.19,   -8463, -0.10,  -23959, -0.29,  -32117, -0.19,    6033,  0.07,  -38150, -0.45,  -43790, -0.26,  -10255, -0.12,  -33535, -0.40,  -18087, -0.11,  -17184, -0.20,    -903, -0.01,   49446,  0.29,   14981,  0.18,   34465,  0.41,  -31490, -0.19,  -23126, -0.28,   -8364, -0.10,  -62422, -0.37,  -31624, -0.38,  -30798, -0.37,    9713,  0.06,    4219,  0.05,    5494,  0.07,    2079,  0.01,   -8674, -0.10,   10753,  0.13,  -49778, -0.30,  -18337, -0.22,  -31441, -0.37,  -21855, -0.13,    8490,  0.10,  -30345, -0.36,  -21247, -0.13,  -19753, -0.24,   -1494, -0.02,  -43968, -0.26,   -6285, -0.07,  -37683, -0.45, -102944, -0.61,  -46640, -0.56,  -56304, -0.67,
 766,     744,  0.00,  -14158, -0.17,   14902,  0.18,  -28443, -0.17,   -7510, -0.09,  -20933, -0.25,  -33015, -0.20,    8939,  0.11,  -41954, -0.50,  -46705, -0.28,  -14447, -0.17,  -32258, -0.38,  -19958, -0.12,  -17276, -0.21,   -2682, -0.03,   48299,  0.29,   12723,  0.15,   35576,  0.42,  -33186, -0.20,  -27103, -0.32,   -6083, -0.07,  -59700, -0.36,  -28370, -0.34,  -31330, -0.37,   10222,  0.06,    5886,  0.07,    4336,  0.05,     618,  0.00,   -6977, -0.08,    7595,  0.09,  -49825, -0.30,  -20329, -0.24,  -29496, -0.35,  -28277, -0.17,    6125,  0.07,  -34402, -0.41,  -22835, -0.14,  -22342, -0.27,    -493, -0.01,  -48382, -0.29,   -8402, -0.10,  -39980, -0.48, -108505, -0.65,  -48523, -0.58,  -59982, -0.72,
 767,   -1061, -0.01,  -13687, -0.16,   12626,  0.15,  -23525, -0.14,   -6863, -0.08,  -16662, -0.20,  -30361, -0.18,   13365,  0.16,  -43726, -0.52,  -48323, -0.29,  -16834, -0.20,  -31489, -0.38,  -24093, -0.14,  -18918, -0.23,   -5175, -0.06,   44301,  0.26,   11582,  0.14,   32719,  0.39,  -32448, -0.19,  -29700, -0.35,   -2748, -0.03,  -59600, -0.36,  -26797, -0.32,  -32803, -0.39,   14245,  0.08,    8577,  0.10,    5668,  0.07,     341,  0.00,   -6155, -0.07,    6496,  0.08,  -48601, -0.29,  -18586, -0.22,  -30015, -0.36,  -29896, -0.18,    5139,  0.06,  -35035, -0.42,  -22087, -0.13,  -24288, -0.29,    2201,  0.03,  -53402, -0.32,  -10206, -0.12,  -43196, -0.51, -112056, -0.67,  -47971, -0.57,  -64085, -0.76,
 768,   -3724, -0.02,  -13398, -0.16,    9674,  0.12,  -20368, -0.12,   -6763, -0.08,  -13605, -0.16,  -25516, -0.15,   16604,  0.20,  -42120, -0.50,  -48778, -0.29,  -17325, -0.21,  -31453, -0.37,  -26156, -0.16,  -19944, -0.24,   -6212, -0.07,   41920,  0.25,   12664,  0.15,   29256,  0.35,  -29304, -0.17,  -30876, -0.37,    1572,  0.02,  -63363, -0.38,  -26923, -0.32,  -36440, -0.43,   18006,  0.11,   10723,  0.13,    7283,  0.09,    -425, -0.00,   -6616, -0.08,    6191,  0.07,  -45683, -0.27,  -14423, -0.17,  -31260, -0.37,  -30496, -0.18,    4829,  0.06,  -35325, -0.42,  -18585, -0.11,  -23436, -0.28,    4851,  0.06,  -57027, -0.34,  -10611, -0.13,  -46416, -0.55, -114477, -0.68,  -45822, -0.55,  -68655, -0.82,
 769,   -6838, -0.04,  -14387, -0.17,    7549,  0.09,  -18988, -0.11,   -7716, -0.09,  -11272, -0.13,  -22276, -0.13,   18784,  0.22,  -41060, -0.49,  -48755, -0.29,  -17195, -0.20,  -31560, -0.38,  -23059, -0.14,  -17861, -0.21,   -5198, -0.06,   41308,  0.25,   15651,  0.19,   25657,  0.31,  -27111, -0.16,  -32441, -0.39,    5330,  0.06,  -66718, -0.40,  -26237, -0.31,  -40481, -0.48,   18186,  0.11,   10324,  0.12,    7862,  0.09,   -1017, -0.01,   -7330, -0.09,    6313,  0.08,  -43713, -0.26,  -12530, -0.15,  -31183, -0.37,  -30786, -0.18,    4857,  0.06,  -35643, -0.42,  -15586, -0.09,  -20462, -0.24,    4876,  0.06,  -59459, -0.35,  -11093, -0.13,  -48366, -0.58, -114641, -0.68,  -43357, -0.52,  -71284, -0.85,
 770,  -10668, -0.06,  -14961, -0.18,    4293,  0.05,  -17138, -0.10,   -9664, -0.12,   -7474, -0.09,  -23517, -0.14,   19667,  0.23,  -43184, -0.51,  -50167, -0.30,  -17485, -0.21,  -32682, -0.39,  -17415, -0.10,  -13657, -0.16,   -3758, -0.04,   38962,  0.23,   19279,  0.23,   19683,  0.23,  -24071, -0.14,  -31927, -0.38,    7856,  0.09,  -68397, -0.41,  -25013, -0.30,  -43384, -0.52,   17333,  0.10,    8474,  0.10,    8859,  0.11,   -1807, -0.01,   -8377, -0.10,    6570,  0.08,  -44298, -0.26,  -11863, -0.14,  -32435, -0.39,  -28196, -0.17,    5582,  0.07,  -33778, -0.40,  -11414, -0.07,  -15901, -0.19,    4487,  0.05,  -65679, -0.39,  -14323, -0.17,  -51356, -0.61, -113013, -0.67,  -41292, -0.49,  -71721, -0.86,
 771,  -13442, -0.08,  -13002, -0.16,    -440, -0.01,  -12941, -0.08,   -9907, -0.12,   -3034, -0.04,  -25640, -0.15,   19734,  0.24,  -45374, -0.54,  -48925, -0.29,  -14934, -0.18,  -33991, -0.41,  -12444, -0.07,   -9276, -0.11,   -3168, -0.04,   36025,  0.21,   20455,  0.24,   15570,  0.19,  -18612, -0.11,  -29040, -0.35,   10428,  0.12,  -69655, -0.42,  -25844, -0.31,  -43811, -0.52,   16135,  0.10,    5772,  0.07,   10363,  0.12,   -5200, -0.03,  -10469, -0.12,    5269,  0.06,  -44168, -0.26,  -10939, -0.13,  -33229, -0.40,  -23946, -0.14,    7924,  0.09,  -31870, -0.38,   -6011, -0.04,  -11922, -0.14,    5911,  0.07,  -76503, -0.46,  -21025, -0.25,  -55478, -0.66, -112666, -0.67,  -39721, -0.47,  -72945, -0.87,
 772,  -15700, -0.09,  -11876, -0.14,   -3824, -0.05,   -9515, -0.06,   -9040, -0.11,    -475, -0.01,  -24084, -0.14,   21100,  0.25,  -45184, -0.54,  -45096, -0.27,  -11060, -0.13,  -34036, -0.41,   -9801, -0.06,   -6227, -0.07,   -3574, -0.04,   35902,  0.21,   20113,  0.24,   15789,  0.19,  -10670, -0.06,  -24369, -0.29,   13699,  0.16,  -68839, -0.41,  -26709, -0.32,  -42130, -0.50,    9462,  0.06,      82,  0.00,    9380,  0.11,   -9426, -0.06,  -12848, -0.15,    3422,  0.04,  -42263, -0.25,  -11072, -0.13,  -31191, -0.37,  -19615, -0.12,   11436,  0.14,  -31051, -0.37,   -1574, -0.01,   -7809, -0.09,    6235,  0.07,  -86640, -0.52,  -27406, -0.33,  -59234, -0.71, -114581, -0.68,  -39051, -0.47,  -75530, -0.90,
 773,  -18957, -0.11,  -13241, -0.16,   -5716, -0.07,  -10442, -0.06,  -10157, -0.12,    -285, -0.00,  -22461, -0.13,   22966,  0.27,  -45427, -0.54,  -43005, -0.26,   -9794, -0.12,  -33211, -0.40,  -10629, -0.06,   -6161, -0.07,   -4468, -0.05,   36276,  0.22,   19275,  0.23,   17001,  0.20,   -5891, -0.04,  -20315, -0.24,   14424,  0.17,  -67172, -0.40,  -25660, -0.31,  -41512, -0.49,    2000,  0.01,   -7167, -0.09,    9167,  0.11,  -13449, -0.08,  -15713, -0.19,    2264,  0.03,  -41345, -0.25,  -12083, -0.14,  -29262, -0.35,  -15950, -0.10,   14095,  0.17,  -30045, -0.36,    2361,  0.01,   -1923, -0.02,    4284,  0.05,  -91589, -0.55,  -30497, -0.36,  -61092, -0.73, -114178, -0.68,  -37668, -0.45,  -76510, -0.91,
 774,  -21268, -0.13,  -14440, -0.17,   -6828, -0.08,  -12888, -0.08,  -11997, -0.14,    -891, -0.01,  -24017, -0.14,   23813,  0.28,  -47830, -0.57,  -42317, -0.25,  -10936, -0.13,  -31381, -0.37,  -11810, -0.07,   -7480, -0.09,   -4330, -0.05,   33367,  0.20,   16975,  0.20,   16392,  0.20,   -6341, -0.04,  -19432, -0.23,   13091,  0.16,  -66968, -0.40,  -24791, -0.30,  -42177, -0.50,    -277, -0.00,  -11812, -0.14,   11535,  0.14,  -17507, -0.10,  -19395, -0.23,    1888,  0.02,  -39450, -0.24,  -11784, -0.14,  -27666, -0.33,  -14475, -0.09,   14440,  0.17,  -28915, -0.34,    3054,  0.02,     493,  0.01,    2561,  0.03,  -91863, -0.55,  -31384, -0.37,  -60479, -0.72, -110246, -0.66,  -35988, -0.43,  -74258, -0.89,
 775,  -22630, -0.13,  -14307, -0.17,   -8323, -0.10,  -14780, -0.09,  -12420, -0.15,   -2360, -0.03,  -26880, -0.16,   23882,  0.28,  -50762, -0.61,  -42105, -0.25,  -13006, -0.16,  -29099, -0.35,  -11372, -0.07,   -8601, -0.10,   -2771, -0.03,   27506,  0.16,   14296,  0.17,   13210,  0.16,  -10322, -0.06,  -20774, -0.25,   10452,  0.12,  -67273, -0.40,  -24739, -0.29,  -42534, -0.51,    2046,  0.01,  -12754, -0.15,   14800,  0.18,  -22719, -0.14,  -24177, -0.29,    1458,  0.02,  -34892, -0.21,  -10843, -0.13,  -24049, -0.29,  -16753, -0.10,   12328,  0.15,  -29081, -0.35,   -2406, -0.01,   -3289, -0.04,     883,  0.01,  -90153, -0.54,  -31576, -0.38,  -58577, -0.70, -107519, -0.64,  -36939, -0.44,  -70580, -0.84,
 776,  -25321, -0.15,  -14655, -0.17,  -10666, -0.13,  -17017, -0.10,  -12014, -0.14,   -5003, -0.06,  -31102, -0.19,   20672,  0.25,  -51774, -0.62,  -41864, -0.25,  -15190, -0.18,  -26674, -0.32,  -12357, -0.07,   -9351, -0.11,   -3006, -0.04,   21776,  0.13,   12977,  0.15,    8799,  0.10,  -15311, -0.09,  -21489, -0.26,    6178,  0.07,  -65004, -0.39,  -25885, -0.31,  -39119, -0.47,    5038,  0.03,  -12777, -0.15,   17815,  0.21,  -29222, -0.17,  -28664, -0.34,    -558, -0.01,  -29243, -0.17,   -9989, -0.12,  -19254, -0.23,  -19531, -0.12,   10367,  0.12,  -29898, -0.36,   -9149, -0.05,   -7937, -0.09,   -1212, -0.01,  -91136, -0.54,  -33675, -0.40,  -57461, -0.69, -107517, -0.64,  -40633, -0.48,  -66884, -0.80,
 777,  -27818, -0.17,  -14781, -0.18,  -13037, -0.16,  -17834, -0.11,  -10825, -0.13,   -7009, -0.08,  -32759, -0.20,   15966,  0.19,  -48725, -0.58,  -41053, -0.24,  -16074, -0.19,  -24979, -0.30,  -15577, -0.09,  -10059, -0.12,   -5518, -0.07,   17498,  0.10,   12783,  0.15,    4715,  0.06,  -19821, -0.12,  -23195, -0.28,    3374,  0.04,  -61771, -0.37,  -27460, -0.33,  -34311, -0.41,    4679,  0.03,  -14034, -0.17,   18713,  0.22,  -34968, -0.21,  -31650, -0.38,   -3318, -0.04,  -25779, -0.15,   -9641, -0.11,  -16138, -0.19,  -22112, -0.13,    8174,  0.10,  -30286, -0.36,  -13268, -0.08,  -10183, -0.12,   -3085, -0.04,  -95647, -0.57,  -37082, -0.44,  -58565, -0.70, -108134, -0.64,  -44362, -0.53,  -63772, -0.76,
 778,  -28911, -0.17,  -13268, -0.16,  -15643, -0.19,  -19331, -0.12,  -10311, -0.12,   -9020, -0.11,  -28169, -0.17,   15570,  0.19,  -43739, -0.52,  -41488, -0.25,  -16777, -0.20,  -24711, -0.29,  -18319, -0.11,   -9979, -0.12,   -8340, -0.10,   13650,  0.08,   13727,  0.16,     -77, -0.00,  -24452, -0.15,  -26258, -0.31,    1806,  0.02,  -60166, -0.36,  -28201, -0.34,  -31965, -0.38,    1650,  0.01,  -16076, -0.19,   17726,  0.21,  -39444, -0.24,  -33042, -0.39,   -6402, -0.08,  -27251, -0.16,  -11484, -0.14,  -15767, -0.19,  -26795, -0.16,    4549,  0.05,  -31344, -0.37,  -15725, -0.09,  -10737, -0.13,   -4988, -0.06, -101015, -0.60,  -40063, -0.48,  -60952, -0.73, -107770, -0.64,  -45570, -0.54,  -62200, -0.74,
 779,  -26911, -0.16,  -10985, -0.13,  -15926, -0.19,  -22754, -0.14,  -12157, -0.14,  -10597, -0.13,  -19715, -0.12,   17972,  0.21,  -37687, -0.45,  -43224, -0.26,  -18826, -0.22,  -24398, -0.29,  -19230, -0.11,   -8889, -0.11,  -10341, -0.12,    8595,  0.05,   15086,  0.18,   -6491, -0.08,  -29991, -0.18,  -28651, -0.34,   -1340, -0.02,  -59550, -0.35,  -28263, -0.34,  -31287, -0.37,     210,  0.00,  -16711, -0.20,   16921,  0.20,  -42475, -0.25,  -32977, -0.39,   -9498, -0.11,  -31682, -0.19,  -14948, -0.18,  -16734, -0.20,  -30134, -0.18,    2664,  0.03,  -32798, -0.39,  -20542, -0.12,  -11833, -0.14,   -8709, -0.10, -103624, -0.62,  -42145, -0.50,  -61479, -0.73, -107610, -0.64,  -45424, -0.54,  -62186, -0.74,
 780,  -21586, -0.13,   -7940, -0.09,  -13646, -0.16,  -28342, -0.17,  -16186, -0.19,  -12156, -0.14,  -13273, -0.08,   18276,  0.22,  -31549, -0.38,  -42695, -0.25,  -20787, -0.25,  -21908, -0.26,  -19262, -0.11,   -7607, -0.09,  -11655, -0.14,    5129,  0.03,   16684,  0.20,  -11555, -0.14,  -33517, -0.20,  -29388, -0.35,   -4129, -0.05,  -60392, -0.36,  -28774, -0.34,  -31618, -0.38,   -1263, -0.01,  -16817, -0.20,   15554,  0.19,  -44607, -0.27,  -34085, -0.41,  -10522, -0.13,  -35920, -0.21,  -17872, -0.21,  -18048, -0.22,  -31476, -0.19,    2134,  0.03,  -33610, -0.40,  -28551, -0.17,  -15587, -0.19,  -12964, -0.15, -104600, -0.62,  -44021, -0.52,  -60579, -0.72, -109121, -0.65,  -46602, -0.56,  -62519, -0.75,
 781,  -17755, -0.11,   -5869, -0.07,  -11886, -0.14,  -34932, -0.21,  -19660, -0.23,  -15272, -0.18,  -10310, -0.06,   17618,  0.21,  -27928, -0.33,  -38857, -0.23,  -21295, -0.25,  -17562, -0.21,  -18230, -0.11,   -6461, -0.08,  -11769, -0.14,    5522,  0.03,   17962,  0.21,  -12440, -0.15,  -36816, -0.22,  -31047, -0.37,   -5769, -0.07,  -62737, -0.37,  -29104, -0.35,  -33633, -0.40,   -5660, -0.03,  -18473, -0.22,   12813,  0.15,  -45599, -0.27,  -35798, -0.43,   -9801, -0.12,  -39151, -0.23,  -19222, -0.23,  -19929, -0.24,  -33292, -0.20,    1075,  0.01,  -34367, -0.41,  -36488, -0.22,  -20106, -0.24,  -16382, -0.20, -105820, -0.63,  -46905, -0.56,  -58915, -0.70, -111402, -0.66,  -48420, -0.58,  -62982, -0.75,
 782,  -18298, -0.11,   -6355, -0.08,  -11943, -0.14,  -38790, -0.23,  -20377, -0.24,  -18413, -0.22,   -8065, -0.05,   17884,  0.21,  -25949, -0.31,  -37111, -0.22,  -22219, -0.26,  -14892, -0.18,  -16369, -0.10,   -5039, -0.06,  -11330, -0.14,    5072,  0.03,   16530,  0.20,  -11458, -0.14,  -41410, -0.25,  -32203, -0.38,   -9207, -0.11,  -67953, -0.41,  -31165, -0.37,  -36788, -0.44,  -10087, -0.06,  -20844, -0.25,   10757,  0.13,  -47422, -0.28,  -36599, -0.44,  -10823, -0.13,  -42310, -0.25,  -18846, -0.22,  -23464, -0.28,  -39625, -0.24,   -3823, -0.05,  -35802, -0.43,  -43944, -0.26,  -24260, -0.29,  -19684, -0.23, -107552, -0.64,  -49193, -0.59,  -58359, -0.70, -113201, -0.67,  -50031, -0.60,  -63170, -0.75,
 783,  -21936, -0.13,   -9957, -0.12,  -11979, -0.14,  -40582, -0.24,  -19187, -0.23,  -21395, -0.26,   -7459, -0.04,   16549,  0.20,  -24008, -0.29,  -40202, -0.24,  -25532, -0.30,  -14670, -0.17,  -11270, -0.07,   -2097, -0.02,   -9173, -0.11,     515,  0.00,   12691,  0.15,  -12176, -0.15,  -44699, -0.27,  -30484, -0.36,  -14215, -0.17,  -73400, -0.44,  -36214, -0.43,  -37186, -0.44,  -13431, -0.08,  -21485, -0.26,    8054,  0.10,  -54199, -0.32,  -39139, -0.47,  -15060, -0.18,  -42400, -0.25,  -15214, -0.18,  -27186, -0.32,  -48315, -0.29,  -11679, -0.14,  -36636, -0.44,  -49193, -0.29,  -27513, -0.33,  -21680, -0.26, -107784, -0.64,  -49641, -0.59,  -58143, -0.69, -112555, -0.67,  -51057, -0.61,  -61498, -0.73,
 784,  -23981, -0.14,  -12860, -0.15,  -11121, -0.13,  -42376, -0.25,  -16834, -0.20,  -25542, -0.30,   -8638, -0.05,   13008,  0.16,  -21646, -0.26,  -42089, -0.25,  -29165, -0.35,  -12924, -0.15,   -4630, -0.03,    1872,  0.02,   -6502, -0.08,   -5666, -0.03,    8768,  0.10,  -14434, -0.17,  -46089, -0.27,  -28251, -0.34,  -17838, -0.21,  -76817, -0.46,  -42532, -0.51,  -34285, -0.41,  -15841, -0.09,  -19797, -0.24,    3956,  0.05,  -63965, -0.38,  -45328, -0.54,  -18637, -0.22,  -37948, -0.23,   -9068, -0.11,  -28880, -0.34,  -52282, -0.31,  -16721, -0.20,  -35561, -0.42,  -52776, -0.31,  -29414, -0.35,  -23362, -0.28, -105899, -0.63,  -48557, -0.58,  -57342, -0.68, -110511, -0.66,  -51311, -0.61,  -59200, -0.71,
 785,  -26736, -0.16,  -14323, -0.17,  -12413, -0.15,  -44747, -0.27,  -15449, -0.18,  -29298, -0.35,  -10545, -0.06,    9771,  0.12,  -20316, -0.24,  -41076, -0.24,  -31521, -0.38,   -9555, -0.11,    1607,  0.01,    5482,  0.07,   -3875, -0.05,  -10175, -0.06,    5461,  0.07,  -15636, -0.19,  -48298, -0.29,  -27465, -0.33,  -20833, -0.25,  -79672, -0.47,  -47313, -0.56,  -32359, -0.39,  -16506, -0.10,  -17308, -0.21,     802,  0.01,  -70508, -0.42,  -51655, -0.62,  -18853, -0.22,  -33779, -0.20,   -3704, -0.04,  -30075, -0.36,  -50634, -0.30,  -16348, -0.19,  -34286, -0.41,  -59285, -0.35,  -32765, -0.39,  -26520, -0.32, -101201, -0.60,  -45865, -0.55,  -55336, -0.66, -109276, -0.65,  -52847, -0.63,  -56429, -0.67,
 786,  -34707, -0.21,  -16771, -0.20,  -17936, -0.21,  -45927, -0.27,  -15287, -0.18,  -30640, -0.37,  -10997, -0.07,    9023,  0.11,  -20020, -0.24,  -39593, -0.24,  -32403, -0.39,   -7190, -0.09,    5752,  0.03,    8001,  0.10,   -2249, -0.03,  -11766, -0.07,    3566,  0.04,  -15332, -0.18,  -51703, -0.31,  -29107, -0.35,  -22596, -0.27,  -83215, -0.50,  -50456, -0.60,  -32759, -0.39,  -17330, -0.10,  -15614, -0.19,   -1716, -0.02,  -71482, -0.43,  -55337, -0.66,  -16145, -0.19,  -31361, -0.19,    -251, -0.00,  -31110, -0.37,  -45882, -0.27,  -12905, -0.15,  -32977, -0.39,  -67540, -0.40,  -37049, -0.44,  -30491, -0.36,  -96478, -0.58,  -45191, -0.54,  -51287, -0.61, -108531, -0.65,  -55141, -0.66,  -53390, -0.64,
